timestamp,vantage_point,category,base_domain,service_variant,target_ip,protocol,port,num_hops,success,duration_seconds,hop_num,hop_ip,hop_hostname,hop_rtt_avg
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,2,140.123.103.250,csgate103.cs.ccu.edu.tw,5.11
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,3,140.123.9.249,140.123.9.249,7.01
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,4,140.123.0.246,140.123.0.246,2.98
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,5,140.130.252.251,140.130.252.251,5.82
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,6,192.192.61.142,192.192.61.142,5.35
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,7,192.192.61.9,192.192.61.9,4.93
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,8,192.192.61.30,192.192.61.30,7.13
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,9,192.192.61.4,192.192.61.4,7.86
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,10,192.192.61.209,192.192.61.209,6.14
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,11,10.96.81.12,10.96.81.12,7.59
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,12,10.96.81.12,10.96.81.12,7.57
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,13,10.96.81.12,10.96.81.12,8.01
2025-10-21T10:21:28.713861,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,13,False,21.3,14,10.96.81.12,10.96.81.12,8.0
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.21
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,3,140.123.9.249,140.123.9.249,2.33
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,4,140.123.0.246,140.123.0.246,3.19
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,5,140.130.252.251,140.130.252.251,4.03
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,6,192.192.61.142,192.192.61.142,5.41
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,7,192.192.61.9,192.192.61.9,5.21
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,8,192.192.61.30,192.192.61.30,6.11
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,9,192.192.61.4,192.192.61.4,9.47
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,10,192.192.61.209,192.192.61.209,6.05
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,11,*,,
2025-10-21T10:21:41.004193,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.24,12,10.96.81.12,10.96.81.12,11.64
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.4
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,3,140.123.9.249,140.123.9.249,2.11
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,4,140.123.0.246,140.123.0.246,3.29
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,5,140.130.252.251,140.130.252.251,3.24
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,6,192.192.61.142,192.192.61.142,5.31
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,7,192.192.61.9,192.192.61.9,5.3
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,8,192.192.61.30,192.192.61.30,6.16
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,9,192.192.61.4,192.192.61.4,8.01
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,10,192.192.61.209,192.192.61.209,6.03
2025-10-21T10:21:49.644508,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.2,icmp,,10,False,3.18,11,10.96.81.12,10.96.81.12,10.96
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.8
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,3,140.123.9.249,140.123.9.249,2.38
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,4,140.123.0.246,140.123.0.246,3.52
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,5,140.130.252.251,140.130.252.251,3.59
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,6,192.192.61.142,192.192.61.142,5.91
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,7,192.192.61.9,192.192.61.9,5.25
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,8,192.192.61.30,192.192.61.30,6.22
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,9,192.192.61.4,192.192.61.4,7.97
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,10,192.192.61.209,192.192.61.209,6.26
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,11,*,,
2025-10-21T10:22:01.916197,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,11,False,9.21,12,10.96.81.12,10.96.81.12,7.92
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.31
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,3,140.123.9.249,140.123.9.249,2.41
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,4,140.123.0.246,140.123.0.246,3.13
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,5,140.130.252.251,140.130.252.251,4.1
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,6,192.192.61.142,192.192.61.142,5.14
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,7,192.192.61.9,192.192.61.9,5.93
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,8,192.192.61.30,192.192.61.30,6.3
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,9,192.192.61.4,192.192.61.4,7.3
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,10,192.192.61.209,192.192.61.209,6.13
2025-10-21T10:22:09.606844,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.19,11,10.96.81.12,10.96.81.12,10.69
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.21
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,3,140.123.9.249,140.123.9.249,2.13
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,4,140.123.0.246,140.123.0.246,2.93
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,5,140.130.252.251,140.130.252.251,3.44
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,6,192.192.61.142,192.192.61.142,5.32
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,7,192.192.61.37,192.192.61.37,7.07
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,8,192.192.61.32,192.192.61.32,7.54
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,9,192.192.61.209,192.192.61.209,7.79
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,10,10.96.81.12,10.96.81.12,9.07
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,11,*,,
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,12,10.96.81.12,10.96.81.12,9.64
2025-10-21T10:22:33.901388,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,12,False,21.22,13,10.96.81.12,10.96.81.12,9.46
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.75
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,3,140.123.9.249,140.123.9.249,2.49
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,4,140.123.0.246,140.123.0.246,3.23
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,5,140.130.252.251,140.130.252.251,3.48
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,6,192.192.61.142,192.192.61.142,6.09
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,7,192.192.61.9,192.192.61.9,9.9
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,8,192.192.61.30,192.192.61.30,6.58
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,9,192.192.61.4,192.192.61.4,7.82
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,10,192.192.61.209,192.192.61.209,6.35
2025-10-21T10:22:41.402662,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,4.45,11,10.96.81.12,10.96.81.12,10.87
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.53
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,3,140.123.9.249,140.123.9.249,2.4
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,4,140.123.0.246,140.123.0.246,3.1
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,5,140.130.252.251,140.130.252.251,3.57
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,6,192.192.61.142,192.192.61.142,6.08
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,7,192.192.61.37,192.192.61.37,7.68
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,8,192.192.61.32,192.192.61.32,7.98
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,9,192.192.61.209,192.192.61.209,7.46
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,10,10.96.81.12,10.96.81.12,9.06
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,11,10.96.81.12,10.96.81.12,9.48
2025-10-21T10:22:59.694898,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,11,False,15.24,12,10.96.81.12,10.96.81.12,9.29
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.51
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,3,140.123.9.249,140.123.9.249,2.44
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,4,140.123.0.246,140.123.0.246,2.93
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,5,140.130.252.251,140.130.252.251,4.21
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,6,192.192.61.142,192.192.61.142,5.02
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,7,192.192.61.9,192.192.61.9,5.47
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,8,192.192.61.30,192.192.61.30,6.32
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,9,192.192.61.4,192.192.61.4,7.75
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,10,192.192.61.209,192.192.61.209,6.24
2025-10-21T10:23:07.908802,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.19,11,10.96.81.12,10.96.81.12,8.13
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.56
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,3,140.123.9.249,140.123.9.249,2.49
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,4,140.123.0.246,140.123.0.246,3.08
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,5,140.130.252.251,140.130.252.251,3.37
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,6,211.22.226.198,211-22-226-198.caw1-3332.hinet.net,4.09
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,7,*,,
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,8,220.128.9.130,220-128-9-130.tylc-3032.hinet.net,10.42
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,9,220.128.8.149,220-128-8-149.tyfo-3331.hinet.net,26.24
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,10,211.22.227.221,211-22-227-221.hinet-ip.hinet.net,10.15
2025-10-21T10:23:20.492845,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.171,icmp,,10,True,9.52,11,203.66.32.171,203-66-32-171.hinet-ip.hinet.net,9.31
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.77
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,3,140.123.9.249,140.123.9.249,2.35
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,4,140.123.0.246,140.123.0.246,2.9
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,5,140.130.252.251,140.130.252.251,3.88
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,6,192.192.61.142,192.192.61.142,5.12
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,7,192.192.61.37,192.192.61.37,6.53
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,8,192.192.61.32,192.192.61.32,7.64
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,9,192.192.61.209,192.192.61.209,7.71
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,10,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,11,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,12,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,13,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,14,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,15,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,16,10.96.81.12,10.96.81.12,9.43
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,17,10.96.81.12,10.96.81.12,9.52
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,18,10.96.81.12,10.96.81.12,9.11
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,19,*,,
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,20,10.96.81.12,10.96.81.12,9.4
2025-10-21T10:24:36.078502,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,20,False,72.54,21,10.96.81.12,10.96.81.12,10.13
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.28
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,3,140.123.9.249,140.123.9.249,2.54
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,4,140.123.0.246,140.123.0.246,3.04
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,5,211.79.57.25,ccu-ccu-76.twaren.net,3.98
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,6,211.73.76.209,tn-a1.twaren.net,5.17
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,7,211.73.76.198,tn-a2.twaren.net,4.76
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,8,211.73.76.141,hc-a2.twaren.net,7.42
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,9,211.73.76.150,ncu-a1.twaren.net,9.78
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,10,211.79.51.26,ncu-76-ncu.twaren.net,8.91
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,11,203.72.244.142,203.72.244.142,8.69
2025-10-21T10:57:03.757831,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,0.26,12,140.115.17.82,140.115.17.82,8.4
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.26
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,3,140.123.9.249,140.123.9.249,2.35
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,4,140.123.0.246,140.123.0.246,3.15
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,5,211.79.57.25,ccu-ccu-76.twaren.net,4.35
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,6,211.73.76.209,tn-a1.twaren.net,5.11
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,7,211.73.76.198,tn-a2.twaren.net,4.75
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,8,211.73.76.141,hc-a2.twaren.net,7.37
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,9,211.73.76.150,ncu-a1.twaren.net,9.81
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,10,211.79.51.26,ncu-76-ncu.twaren.net,8.71
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,11,203.72.244.186,203.72.244.186,8.75
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,12,10.115.255.248,10.115.255.248,16.12
2025-10-21T10:57:07.118177,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.31,13,140.115.0.177,mail.ncu.edu.tw,8.9
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.87
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,3,140.123.9.249,140.123.9.249,2.52
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,4,140.123.0.246,140.123.0.246,3.57
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,5,211.79.57.25,ccu-ccu-76.twaren.net,4.46
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,6,211.73.76.209,tn-a1.twaren.net,5.27
2025-10-21T10:57:10.484582,university,universities,ncu.edu.tw,smtp.ncu.edu.tw,140.115.17.128,icmp,,11,True,0.27,7,211.73.76.198,tn-a2.twaren.net,4.7
