timestamp,vantage_point,category,base_domain,service_variant,target_ip,protocol,port,num_hops,success,duration_seconds,hop_num,hop_ip,hop_rtt_avg
2025-10-14T23:57:24.460829,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.35,11,203.75.250.229,11.34
2025-10-14T23:57:24.460829,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.35,12,203.69.108.158,11.97
2025-10-14T23:57:24.460829,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.35,13,*,
2025-10-14T23:57:24.460829,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.35,14,211.72.255.68,11.77
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,2,140.123.103.250,2.34
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,3,140.123.9.249,2.82
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,4,140.123.0.246,8.54
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,5,140.130.252.251,3.83
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,6,192.192.61.142,6.31
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,7,192.192.61.37,7.92
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,8,192.192.61.32,8.98
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,9,192.192.61.209,7.91
2025-10-14T23:57:30.704263,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.19,10,10.96.81.12,9.6
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,2,140.123.103.250,3.43
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,3,140.123.9.249,2.35
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,4,140.123.0.246,5.28
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,5,140.130.252.251,3.98
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,6,211.22.226.198,4.45
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,7,*,
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,8,220.128.26.37,5.52
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,9,211.22.229.89,5.96
2025-10-14T23:57:43.833300,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.35.105,icmp,,9,True,9.14,10,203.66.35.105,5.06
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,2,140.123.103.250,3.18
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,3,140.123.9.249,2.65
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,4,140.123.0.246,3.04
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,5,140.130.252.251,4.42
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,6,192.192.61.142,5.57
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,7,192.192.61.20,7.65
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,8,192.192.61.48,9.27
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,9,192.72.123.101,20.23
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,10,139.175.57.63,18.8
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,11,139.175.57.106,9.92
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,12,192.72.108.162,9.5
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,13,131.125.149.79,10.77
2025-10-14T23:57:47.268022,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.38,14,192.230.121.1,9.65
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,2,140.123.103.250,4.15
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,3,140.123.9.249,2.13
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,4,140.123.0.246,4.91
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,5,140.130.252.251,4.77
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,6,192.192.61.142,5.66
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,7,192.192.61.9,6.66
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,8,192.192.61.30,6.69
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,9,192.192.61.4,26.09
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,10,192.192.61.209,11.55
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,11,*,
2025-10-14T23:57:59.608667,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,11,False,9.3,12,10.96.81.12,12.21
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,2,140.123.103.250,3.4
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,3,140.123.9.249,2.35
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,4,140.123.0.246,3.76
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,5,140.130.252.251,4.89
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,6,211.22.226.198,5.74
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,7,*,
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,8,220.128.19.22,13.8
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,9,220.128.20.61,9.22
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,10,211.22.228.141,8.17
2025-10-14T23:58:14.862932,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.34.41,icmp,,10,True,9.23,11,203.66.34.41,9.79
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,2,140.123.103.250,2.43
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,3,140.123.9.249,2.64
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,4,140.123.0.246,4.06
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,5,140.130.252.251,3.75
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,6,192.192.61.142,6.2
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,7,192.192.61.37,9.22
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,8,192.192.61.32,8.4
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,9,192.192.61.209,8.28
2025-10-14T23:58:21.139779,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.23,10,10.96.81.12,13.5
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,2,140.123.103.250,2.16
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,3,140.123.9.249,2.27
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,4,140.123.0.246,3.18
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,5,140.130.252.251,4.69
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,6,192.192.61.142,5.88
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,7,192.192.61.37,8.7
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,8,192.192.61.32,7.84
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,9,192.192.61.209,7.63
2025-10-14T23:58:28.399907,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.19,10,10.96.81.12,17.22
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,2,140.123.103.250,2.65
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,3,140.123.9.249,2.84
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,4,140.123.0.246,3.15
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,5,140.130.252.251,5.46
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,6,192.192.61.142,5.08
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,7,192.192.61.37,6.72
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,8,192.192.61.32,8.74
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,9,192.192.61.209,10.26
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,10,*,
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,11,*,
2025-10-14T23:58:46.712943,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,11,False,15.26,12,10.96.81.12,23.6
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,2,140.123.103.250,2.26
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,3,140.123.9.249,2.39
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,4,140.123.0.246,3.36
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,5,140.130.252.251,4.16
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,6,192.192.61.142,5.52
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,7,192.192.61.20,8.56
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,8,192.192.61.48,8.01
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,9,192.192.68.62,8.64
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,10,203.163.222.15,28.61
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,11,104.44.51.226,12.11
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,12,104.44.55.42,15.24
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,13,*,
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,14,*,
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,15,*,
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,16,*,
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,17,*,
2025-10-14T23:59:41.461883,university,government_central,mnd.gov.tw,www.mnd.gov.tw,13.107.246.73,icmp,,17,False,51.4,18,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,2,140.123.103.250,2.95
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,3,140.123.9.249,2.66
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,4,140.123.0.246,3.43
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,5,140.130.252.251,5.67
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,6,192.192.61.142,6.26
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,7,192.192.61.20,8.21
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,8,192.192.61.48,8.9
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,9,192.192.68.62,10.36
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,10,203.163.222.15,8.43
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,11,104.44.51.224,11.63
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,12,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,13,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,14,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,15,13.106.238.163,41.55
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,16,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,17,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,18,*,
2025-10-15T00:00:57.113095,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.57,19,*,
