timestamp,vantage_point,category,base_domain,service_variant,target_ip,protocol,port,num_hops,success,duration_seconds,hop_num,hop_ip,hop_rtt_avg
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,4,140.123.0.246,4.23
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,5,140.130.252.251,4.85
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,6,211.22.226.198,5.33
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,7,*,
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,8,*,
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,9,220.128.2.197,18.12
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,10,203.75.72.89,16.11
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,11,203.75.250.229,11.62
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,12,203.69.108.158,14.39
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,13,*,
2025-10-15T04:17:00.345802,university,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,27.39,14,211.72.255.68,23.7
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,2,140.123.103.250,12.76
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,3,140.123.9.249,3.38
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,4,140.123.0.246,4.12
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,5,140.130.252.251,4.49
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,6,192.192.61.142,6.18
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,7,192.192.61.37,10.02
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,8,192.192.61.32,9.59
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,9,192.192.61.209,10.87
2025-10-15T04:17:06.628321,university,government_central,mofa.gov.tw,ftp.mofa.gov.tw,210.69.210.1,icmp,,9,False,3.24,10,10.96.81.12,10.52
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,2,140.123.103.250,3.66
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,3,140.123.9.249,2.87
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,4,140.123.0.246,4.61
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,5,140.130.252.251,7.08
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,6,211.22.226.198,13.03
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,7,*,
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,8,220.128.9.130,14.31
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,9,220.128.8.194,11.32
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,10,220.128.9.45,12.0
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,11,211.22.224.109,18.12
2025-10-15T04:17:20.257408,university,government_central,moi.gov.tw,www.moi.gov.tw,203.66.32.202,icmp,,11,True,9.35,12,203.66.32.202,11.9
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,2,140.123.103.250,2.85
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,3,140.123.9.249,4.84
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,4,140.123.0.246,4.07
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,5,140.130.252.251,6.7
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,6,192.192.61.142,6.88
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,7,192.192.61.20,8.09
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,8,192.192.61.48,8.59
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,9,192.72.123.101,19.17
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,10,139.175.57.63,11.15
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,11,139.175.57.106,12.96
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,12,192.72.108.162,12.02
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,13,131.125.149.79,17.45
2025-10-15T04:17:23.725996,university,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,13,True,0.41,14,192.230.121.1,12.13
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,2,140.123.103.250,3.96
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,3,140.123.9.249,2.77
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,4,140.123.0.246,5.34
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,5,140.130.252.251,4.75
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,6,192.192.61.142,7.22
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,7,192.192.61.9,6.72
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,8,192.192.61.30,7.96
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,9,192.192.61.4,9.71
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,10,192.192.61.209,8.53
2025-10-15T04:17:30.028533,university,government_central,moi.gov.tw,webmail.moi.gov.tw,223.200.22.41,icmp,,10,False,3.25,11,10.96.81.12,16.73
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,2,140.123.103.250,4.39
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,3,140.123.9.249,3.79
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,4,140.123.0.246,3.95
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,5,140.130.252.251,11.64
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,6,211.22.226.198,5.3
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,7,*,
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,8,220.128.26.133,10.14
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,9,211.22.229.89,5.46
2025-10-15T04:17:43.713113,university,government_central,mof.gov.tw,www.mof.gov.tw,203.66.35.100,icmp,,9,True,9.19,10,203.66.35.100,5.39
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,2,140.123.103.250,3.72
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,3,140.123.9.249,3.85
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,4,140.123.0.246,3.44
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,5,140.130.252.251,6.88
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,6,192.192.61.142,15.1
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,7,192.192.61.37,10.17
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,8,192.192.61.32,11.13
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,9,192.192.61.209,11.19
2025-10-15T04:17:50.028438,university,government_central,mof.gov.tw,mail.mof.gov.tw,61.60.101.134,icmp,,9,False,3.26,10,10.96.81.12,13.19
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,2,140.123.103.250,4.25
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,3,140.123.9.249,2.81
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,4,140.123.0.246,4.5
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,5,140.130.252.251,8.72
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,6,192.192.61.142,9.69
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,7,192.192.61.37,8.19
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,8,192.192.61.32,8.99
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,9,192.192.61.209,9.34
2025-10-15T04:17:57.212159,university,government_central,moj.gov.tw,www.moj.gov.tw,163.29.130.159,icmp,,9,False,3.23,10,10.96.81.12,14.67
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,2,140.123.103.250,2.8
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,3,140.123.9.249,3.19
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,4,140.123.0.246,3.48
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,5,140.130.252.251,4.89
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,6,192.192.61.142,13.4
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,7,192.192.61.37,8.09
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,8,192.192.61.32,9.41
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,9,192.192.61.209,9.54
2025-10-15T04:18:03.510456,university,government_central,moj.gov.tw,mail.moj.gov.tw,163.29.130.129,icmp,,9,False,3.24,10,10.96.81.12,15.91
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,2,140.123.103.250,8.36
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,3,140.123.9.249,2.75
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,4,140.123.0.246,6.74
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,5,140.130.252.251,4.46
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,6,192.192.61.142,8.44
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,7,192.192.61.20,10.34
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,8,192.192.61.48,8.67
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,9,192.192.68.62,9.15
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,10,203.163.222.15,9.02
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,11,104.44.51.224,10.7
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,12,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,13,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,14,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,15,13.106.238.163,44.49
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,16,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,17,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,18,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,19,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,20,*,
2025-10-15T04:21:23.073213,university,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,20,True,72.67,21,4.189.216.254,42.74
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,2,140.123.103.250,2.81
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,3,140.123.9.249,4.62
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,4,140.123.0.246,3.76
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,5,140.130.252.251,6.66
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,6,192.192.61.142,6.99
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,7,192.192.61.20,8.36
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,8,192.192.61.48,8.53
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,9,192.192.68.62,12.52
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,10,203.163.222.39,13.73
2025-10-15T04:21:27.211134,university,government_central,moea.gov.tw,www.moea.gov.tw,104.18.0.113,icmp,,10,True,0.26,11,104.18.0.113,9.67
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,2,140.123.103.250,4.4
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,3,140.123.9.249,3.82
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,4,140.123.0.246,3.86
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,5,140.130.252.251,6.25
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,6,192.192.61.142,6.59
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,7,192.192.61.37,10.08
2025-10-15T04:23:36.575805,university,government_central,moea.gov.tw,ftp.moea.gov.tw,210.69.122.2,icmp,,9,False,3.25,8,192.192.61.32,8.89
