timestamp,vantage_point,category,base_domain,service_variant,target_ip,protocol,port,num_hops,success,duration_seconds,hop_num,hop_ip,hop_hostname,hop_rtt_avg
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,14,*,,
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,15,*,,
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,16,*,,
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,17,*,,
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,18,*,,
2025-10-21T19:49:11.033801,university,government_critical,judicial.gov.tw,www2.judicial.gov.tw,210.69.124.99,icmp,,18,False,51.63,19,10.96.81.12,10.96.81.12,20.66
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.58
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,3,140.123.9.249,140.123.9.249,2.5
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,4,140.123.0.246,140.123.0.246,2.93
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,5,140.130.252.251,140.130.252.251,5.09
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,6,192.192.61.142,192.192.61.142,9.4
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,7,192.192.61.9,192.192.61.9,10.24
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,8,192.192.61.30,192.192.61.30,7.04
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,9,192.192.61.4,192.192.61.4,8.32
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,10,192.192.61.209,192.192.61.209,8.0
2025-10-21T19:49:17.428234,university,government_critical,judicial.gov.tw,smtp.judicial.gov.tw,210.69.124.61,icmp,,10,False,3.32,11,10.96.81.12,10.96.81.12,15.96
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.14
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,3,140.123.9.249,140.123.9.249,2.46
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,4,140.123.0.246,140.123.0.246,3.25
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,5,140.130.252.251,140.130.252.251,8.03
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,6,192.192.61.142,192.192.61.142,6.46
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,7,192.192.61.9,192.192.61.9,6.13
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,8,192.192.61.30,192.192.61.30,6.98
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,9,192.192.61.4,192.192.61.4,14.58
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,10,192.192.61.209,192.192.61.209,9.23
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,11,*,,
2025-10-21T19:49:29.813142,university,government_critical,judicial.gov.tw,ns1.judicial.gov.tw,210.69.124.250,icmp,,11,False,9.31,12,10.96.81.12,10.96.81.12,19.63
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,2,140.123.103.250,csgate103.cs.ccu.edu.tw,4.18
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,3,140.123.9.249,140.123.9.249,3.22
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,4,140.123.0.246,140.123.0.246,3.26
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,5,140.130.252.251,140.130.252.251,4.96
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,6,192.192.61.142,192.192.61.142,23.78
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,7,192.192.61.9,192.192.61.9,7.63
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,8,192.192.61.30,192.192.61.30,11.08
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,9,192.192.61.4,192.192.61.4,9.6
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,10,192.192.61.209,192.192.61.209,6.99
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,11,10.96.81.12,10.96.81.12,8.26
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,12,*,,
2025-10-21T19:49:48.252593,university,government_critical,judicial.gov.tw,ns2.judicial.gov.tw,210.241.37.166,icmp,,12,False,15.37,13,10.96.81.12,10.96.81.12,16.7
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,2,140.123.103.250,csgate103.cs.ccu.edu.tw,5.38
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,3,140.123.9.249,140.123.9.249,2.65
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,4,140.123.0.246,140.123.0.246,4.85
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,5,140.130.252.251,140.130.252.251,5.87
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,6,192.192.61.142,192.192.61.142,7.39
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,7,192.192.61.37,192.192.61.37,9.24
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,8,192.192.61.32,192.192.61.32,8.4
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,9,192.192.61.209,192.192.61.209,9.9
2025-10-21T19:49:54.587861,university,government_critical,judicial.gov.tw,app.judicial.gov.tw,210.69.124.197,icmp,,9,False,3.27,10,10.96.81.12,10.96.81.12,24.35
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.43
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,3,140.123.9.249,140.123.9.249,3.18
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,4,140.123.0.246,140.123.0.246,3.53
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,5,140.130.252.251,140.130.252.251,5.73
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,6,192.192.61.142,192.192.61.142,10.28
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,7,192.192.61.37,192.192.61.37,8.38
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,8,192.192.61.32,192.192.61.32,9.59
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,9,192.192.61.209,192.192.61.209,8.73
2025-10-21T19:50:00.916087,university,government_critical,judicial.gov.tw,webmail.judicial.gov.tw,210.69.124.192,icmp,,9,False,3.26,10,10.96.81.12,10.96.81.12,26.25
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.43
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,3,140.123.9.249,140.123.9.249,3.48
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,4,140.123.0.246,140.123.0.246,6.64
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,5,140.130.252.251,140.130.252.251,4.82
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,6,192.192.61.142,192.192.61.142,7.21
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,7,192.192.61.37,192.192.61.37,10.58
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,8,192.192.61.32,192.192.61.32,10.88
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,9,192.192.61.209,192.192.61.209,8.41
2025-10-21T19:50:09.574486,university,government_critical,cib.gov.tw,cib.gov.tw,210.69.153.27,icmp,,9,False,3.23,10,10.96.81.12,10.96.81.12,14.24
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.48
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,3,140.123.9.249,140.123.9.249,2.86
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,4,140.123.0.246,140.123.0.246,4.81
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,5,140.130.252.251,140.130.252.251,3.95
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,6,192.192.61.142,192.192.61.142,6.77
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,7,192.192.61.9,192.192.61.9,8.5
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,8,192.192.61.30,192.192.61.30,6.66
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,9,192.192.61.4,192.192.61.4,10.56
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,10,192.192.61.209,192.192.61.209,8.28
2025-10-21T19:50:15.906658,university,government_critical,cib.gov.tw,app.cib.gov.tw,210.69.153.37,icmp,,10,False,3.26,11,10.96.81.12,10.96.81.12,20.5
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,2,140.123.103.250,csgate103.cs.ccu.edu.tw,10.81
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,3,140.123.9.249,140.123.9.249,3.29
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,4,140.123.0.246,140.123.0.246,3.33
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,5,140.130.252.251,140.130.252.251,5.11
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,6,192.192.61.142,192.192.61.142,7.68
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,7,192.192.61.9,192.192.61.9,11.67
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,8,192.192.61.30,192.192.61.30,6.82
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,9,192.192.61.4,192.192.61.4,8.49
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,10,192.192.61.209,192.192.61.209,6.98
2025-10-21T19:50:22.992813,university,government_critical,hpa.gov.tw,hpa.gov.tw,210.241.78.16,icmp,,10,False,3.26,11,10.96.81.12,10.96.81.12,13.92
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,2,140.123.103.250,csgate103.cs.ccu.edu.tw,5.42
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,3,140.123.9.249,140.123.9.249,4.58
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,4,140.123.0.246,140.123.0.246,4.29
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,5,140.130.252.251,140.130.252.251,6.48
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,6,192.192.61.142,192.192.61.142,6.95
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,7,192.192.61.37,192.192.61.37,11.33
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,8,192.192.61.32,192.192.61.32,8.61
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,9,192.192.61.209,192.192.61.209,9.25
2025-10-21T19:50:29.313044,university,government_critical,hpa.gov.tw,www.hpa.gov.tw,210.241.78.32,icmp,,9,False,3.26,10,10.96.81.12,10.96.81.12,9.98
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.23
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,3,140.123.9.249,140.123.9.249,2.55
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,4,140.123.0.246,140.123.0.246,3.24
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,5,140.130.252.251,140.130.252.251,4.72
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,6,192.192.61.142,192.192.61.142,7.66
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,7,192.192.61.9,192.192.61.9,6.45
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,8,192.192.61.30,192.192.61.30,11.95
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,9,192.192.61.4,192.192.61.4,11.8
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,10,192.192.61.209,192.192.61.209,7.83
2025-10-21T19:50:35.654778,university,government_critical,hpa.gov.tw,mail.hpa.gov.tw,203.65.114.208,icmp,,10,False,3.27,11,10.96.81.12,10.96.81.12,21.19
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.09
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,3,140.123.9.249,140.123.9.249,3.38
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,4,140.123.0.246,140.123.0.246,4.73
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,5,140.130.252.251,140.130.252.251,7.01
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,6,192.192.61.142,192.192.61.142,8.59
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,7,192.192.61.37,192.192.61.37,8.68
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,8,192.192.61.32,192.192.61.32,8.52
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,9,192.192.61.209,192.192.61.209,9.67
2025-10-21T19:50:41.931279,university,government_critical,hpa.gov.tw,ns1.hpa.gov.tw,210.241.78.17,icmp,,9,False,3.23,10,10.96.81.12,10.96.81.12,10.35
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.77
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,3,140.123.9.249,140.123.9.249,2.54
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,4,140.123.0.246,140.123.0.246,6.84
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,5,140.130.252.251,140.130.252.251,5.77
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,6,192.192.61.142,192.192.61.142,8.95
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,7,192.192.61.9,192.192.61.9,6.38
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,8,192.192.61.30,192.192.61.30,7.96
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,9,192.192.61.4,192.192.61.4,12.09
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,10,192.192.61.209,192.192.61.209,22.03
2025-10-21T19:50:49.220179,university,government_critical,cdc.gov.tw,cdc.gov.tw,61.57.41.148,icmp,,10,False,3.3,11,10.96.81.12,10.96.81.12,14.35
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,2,140.123.103.250,csgate103.cs.ccu.edu.tw,3.48
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,3,140.123.9.249,140.123.9.249,3.02
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,4,140.123.0.246,140.123.0.246,3.34
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,5,140.130.252.251,140.130.252.251,5.65
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,6,211.22.226.198,211-22-226-198.caw1-3332.hinet.net,17.93
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,7,*,,
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,8,220.128.9.222,220-128-9-222.tylc-3032.hinet.net,13.26
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,9,220.128.8.153,220-128-8-153.tyfo-3331.hinet.net,10.67
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,10,211.22.227.221,211-22-227-221.hinet-ip.hinet.net,15.92
2025-10-21T19:51:01.695673,university,government_critical,cdc.gov.tw,www.cdc.gov.tw,203.66.32.166,icmp,,10,True,9.4,11,203.66.32.166,203-66-32-166.hinet-ip.hinet.net,10.92
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,2,140.123.103.250,csgate103.cs.ccu.edu.tw,7.04
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,3,140.123.9.249,140.123.9.249,10.34
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,4,140.123.0.246,140.123.0.246,3.5
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,5,140.130.252.251,140.130.252.251,5.8
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,6,192.192.61.142,192.192.61.142,8.93
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,7,192.192.61.37,192.192.61.37,9.87
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,8,192.192.61.32,192.192.61.32,8.46
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,9,192.192.61.209,192.192.61.209,8.14
2025-10-21T19:51:08.053669,university,government_critical,cdc.gov.tw,vpn.cdc.gov.tw,223.200.89.90,icmp,,9,False,3.29,10,10.96.81.12,10.96.81.12,27.32
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.68
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,3,140.123.9.249,140.123.9.249,2.85
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,4,140.123.0.246,140.123.0.246,3.5
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,5,211.79.57.25,ccu-ccu-76.twaren.net,6.65
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,6,211.73.76.209,tp-a1.twaren.net,8.36
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,7,211.73.76.198,tn-a2.twaren.net,7.92
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,8,211.73.76.141,hc-a2.twaren.net,8.72
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,9,211.73.76.150,ncu-a1.twaren.net,10.09
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,10,211.79.51.26,ncu-76-ncu.twaren.net,9.87
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,11,203.72.244.142,203.72.244.142,10.33
2025-10-21T20:09:51.097113,university,universities,ncu.edu.tw,www.ncu.edu.tw,140.115.17.82,icmp,,11,True,2.99,12,140.115.17.82,140.115.17.82,9.99
2025-10-21T20:09:54.595918,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.43,2,140.123.103.250,csgate103.cs.ccu.edu.tw,2.47
2025-10-21T20:09:54.595918,university,universities,ncu.edu.tw,mail.ncu.edu.tw,140.115.0.177,icmp,,12,True,0.43,3,140.123.9.249,140.123.9.249,2.23
